item_id,name,category,brand,price,description
1,Fashion Item 1,Fashion,Brand B,35.82,This is a sample fashion item from Brand B.
2,Home Item 2,Home,Brand C,53.39,This is a sample home item from Brand C.
3,Sports Item 3,Sports,Brand D,28.42,This is a sample sports item from Brand D.
4,Beauty Item 4,Beauty,Brand E,245.09,This is a sample beauty item from Brand E.
5,Electronics Item 5,Electronics,Brand A,294.57,This is a sample electronics item from Brand A.
6,Fashion Item 6,Fashion,Brand B,143.13,This is a sample fashion item from Brand B.
7,Home Item 7,Home,Brand C,205.16,This is a sample home item from Brand C.
8,Sports Item 8,Sports,Brand D,54.93,This is a sample sports item from Brand D.
9,Beauty Item 9,Beauty,Brand E,174.82,This is a sample beauty item from Brand E.
10,Electronics Item 10,Electronics,Brand A,266.03,This is a sample electronics item from Brand A.
11,Fashion Item 11,Fashion,Brand B,368.81,This is a sample fashion item from Brand B.
12,Home Item 12,Home,Brand C,11.64,This is a sample home item from Brand C.
13,Sports Item 13,Sports,Brand D,238.98,This is a sample sports item from Brand D.
14,Beauty Item 14,Beauty,Brand E,155.53,This is a sample beauty item from Brand E.
15,Electronics Item 15,Electronics,Brand A,427.88,This is a sample electronics item from Brand A.
16,Fashion Item 16,Fashion,Brand B,360.62,This is a sample fashion item from Brand B.
17,Home Item 17,Home,Brand C,298.66,This is a sample home item from Brand C.
18,Sports Item 18,Sports,Brand D,145.86,This is a sample sports item from Brand D.
19,Beauty Item 19,Beauty,Brand E,456.07,This is a sample beauty item from Brand E.
20,Electronics Item 20,Electronics,Brand A,32.1,This is a sample electronics item from Brand A.
21,Fashion Item 21,Fashion,Brand B,63.64,This is a sample fashion item from Brand B.
22,Home Item 22,Home,Brand C,201.9,This is a sample home item from Brand C.
23,Sports Item 23,Sports,Brand D,70.97,This is a sample sports item from Brand D.
24,Beauty Item 24,Beauty,Brand E,478.64,This is a sample beauty item from Brand E.
25,Electronics Item 25,Electronics,Brand A,401.01,This is a sample electronics item from Brand A.
26,Fashion Item 26,Fashion,Brand B,136.9,This is a sample fashion item from Brand B.
27,Home Item 27,Home,Brand C,298.39,This is a sample home item from Brand C.
28,Sports Item 28,Sports,Brand D,491.34,This is a sample sports item from Brand D.
29,Beauty Item 29,Beauty,Brand E,443.26,This is a sample beauty item from Brand E.
30,Electronics Item 30,Electronics,Brand A,304.39,This is a sample electronics item from Brand A.
31,Fashion Item 31,Fashion,Brand B,452.82,This is a sample fashion item from Brand B.
32,Home Item 32,Home,Brand C,494.7,This is a sample home item from Brand C.
33,Sports Item 33,Sports,Brand D,374.24,This is a sample sports item from Brand D.
34,Beauty Item 34,Beauty,Brand E,41.84,This is a sample beauty item from Brand E.
35,Electronics Item 35,Electronics,Brand A,206.77,This is a sample electronics item from Brand A.
36,Fashion Item 36,Fashion,Brand B,420.53,This is a sample fashion item from Brand B.
37,Home Item 37,Home,Brand C,122.98,This is a sample home item from Brand C.
38,Sports Item 38,Sports,Brand D,417.01,This is a sample sports item from Brand D.
39,Beauty Item 39,Beauty,Brand E,68.97,This is a sample beauty item from Brand E.
40,Electronics Item 40,Electronics,Brand A,33.0,This is a sample electronics item from Brand A.
41,Fashion Item 41,Fashion,Brand B,198.2,This is a sample fashion item from Brand B.
42,Home Item 42,Home,Brand C,28.0,This is a sample home item from Brand C.
43,Sports Item 43,Sports,Brand D,479.06,This is a sample sports item from Brand D.
44,Beauty Item 44,Beauty,Brand E,414.84,This is a sample beauty item from Brand E.
45,Electronics Item 45,Electronics,Brand A,402.38,This is a sample electronics item from Brand A.
46,Fashion Item 46,Fashion,Brand B,318.59,This is a sample fashion item from Brand B.
47,Home Item 47,Home,Brand C,116.0,This is a sample home item from Brand C.
48,Sports Item 48,Sports,Brand D,263.95,This is a sample sports item from Brand D.
49,Beauty Item 49,Beauty,Brand E,302.66,This is a sample beauty item from Brand E.
50,Electronics Item 50,Electronics,Brand A,267.27,This is a sample electronics item from Brand A.
