user_id,name,age,gender
1,User 1,59,F
2,User 2,35,F
3,User 3,41,F
4,User 4,52,M
5,User 5,64,M
6,User 6,21,F
7,User 7,51,M
8,User 8,20,M
9,User 9,46,F
10,User 10,42,F
11,User 11,59,F
12,User 12,57,F
13,User 13,28,M
14,User 14,41,M
15,User 15,55,M
16,User 16,22,M
17,User 17,35,M
18,User 18,65,F
19,User 19,22,F
20,User 20,67,M
21,User 21,49,F
22,User 22,68,F
23,User 23,57,F
24,User 24,44,F
25,User 25,50,F
26,User 26,36,F
27,User 27,45,F
28,User 28,65,F
29,User 29,60,M
30,User 30,59,M
31,User 31,44,F
32,User 32,24,F
33,User 33,62,F
34,User 34,68,F
35,User 35,59,M
36,User 36,60,M
37,User 37,56,M
38,User 38,53,F
39,User 39,30,F
40,User 40,56,M
41,User 41,30,F
42,User 42,66,F
43,User 43,57,M
44,User 44,41,F
45,User 45,65,M
46,User 46,47,M
47,User 47,58,F
48,User 48,45,F
49,User 49,47,F
50,User 50,39,F
51,User 51,49,F
52,User 52,21,M
53,User 53,34,F
54,User 54,34,F
55,User 55,18,M
56,User 56,35,F
57,User 57,64,F
58,User 58,53,F
59,User 59,69,F
60,User 60,24,M
61,User 61,50,M
62,User 62,32,F
63,User 63,28,F
64,User 64,43,M
65,User 65,51,F
66,User 66,34,M
67,User 67,58,M
68,User 68,46,F
69,User 69,69,F
70,User 70,64,F
71,User 71,39,M
72,User 72,20,F
73,User 73,61,M
74,User 74,46,F
75,User 75,33,F
76,User 76,37,M
77,User 77,22,F
78,User 78,18,M
79,User 79,55,M
80,User 80,52,M
81,User 81,42,F
82,User 82,35,F
83,User 83,33,F
84,User 84,63,M
85,User 85,46,F
86,User 86,32,M
87,User 87,67,F
88,User 88,20,F
89,User 89,61,M
90,User 90,20,M
91,User 91,32,M
92,User 92,31,F
93,User 93,61,M
94,User 94,26,M
95,User 95,39,F
96,User 96,19,F
97,User 97,28,F
98,User 98,34,M
99,User 99,35,F
100,User 100,35,M
